Code Postal,Ville,Latitude,Longitude
97400,Saint-Denis,-20.881089634553273, 55.449475008904365
97401,Saint-Denis,-20.881089634553273, 55.449475008904365
97402,Saint-Denis,-20.881089634553273, 55.449475008904365
97403,Saint-Denis,-20.881089634553273, 55.449475008904365
97404,Saint-Denis,-20.881089634553273, 55.449475008904365
97405,Saint-Denis,-20.881089634553273, 55.449475008904365
97406,Saint-Denis,-20.881089634553273, 55.449475008904365
97408,Saint-Denis,-20.881089634553273, 55.449475008904365
97409,Saint-Denis,-20.881089634553273, 55.449475008904365
97410,Saint-Pierre,-21.3336169178937, 55.475154995177036
97411,Saint-Paul,-20.992597583044493, 55.2690488847869
97412,Bras-Panon,-20.98446773540355, 55.677372434654814
97413,Cilaos, -21.130035162723473, 55.470647969576625
97414,Entre-Deux,-21.23794170571739, 55.46893748801983
97416,Saint-Leu, -21.15432400712498, 55.287190968403436
97417,Saint-Denis,-20.881089634553273, 55.449475008904365
97418,Le Tampon, -21.26948718339139, 55.51511978779879
97419,La Possession,-20.92100811802495, 55.333108731483755
97420,Le Port,-20.933175805921838, 55.290307886863516
97421,Saint-Louis,-21.27731908715484, 55.40767839771744
97422,Saint-Paul,-20.992597583044493, 55.2690488847869
97423,Saint-Paul,-20.992597583044493, 55.2690488847869
97424,Saint-Leu, -21.15432400712498, 55.287190968403436
97425,Les Avirons,-21.23691328442064, 55.33299054180572
97426,Les Trois-Bassins,-21.094909147131485, 55.29551532591936
97429,Petite-Île,-21.350235908826615, 55.56529766818878
97430,Le Tampon, -21.26948718339139, 55.51511978779879
97431,La Plaine-des-Palmistes,-21.13007027640564, 55.62531891897243
97432,Saint-Pierre,-21.3336169178937, 55.475154995177036
97433,Salazie,-21.022623830860173, 55.539081544179474
97434,Saint-Paul,-20.992597583044493, 55.2690488847869
97435,Saint-Paul,-20.992597583044493, 55.2690488847869
97436,Saint-Leu, -21.15432400712498, 55.287190968403436
97437,Saint-Benoît, -21.06778656278094, 55.62505807346149
97438,Sainte-Marie,-20.886955020689122, 55.54807525453523
97439,Sainte-Rose,-21.11763113640238, 55.793293834117826
97440,Saint-André,-20.95534479107136, 55.65014222057726
97441,Sainte-Suzanne,-20.901909785640584, 55.6107138547144
97442,Saint-Philippe,-21.349630172022103, 55.76623997802982
97445,Saint-Pierre,-21.3336169178937, 55.475154995177036
97446,Saint-Pierre,-21.3336169178937, 55.475154995177036
97447,Saint-Pierre,-21.3336169178937, 55.475154995177036
97448,Saint-Pierre,-21.3336169178937, 55.475154995177036
97449,Saint-Pierre,-21.3336169178937, 55.475154995177036
97450,Saint-Louis,-21.27731908715484, 55.40767839771744
97451,Saint-Pierre,-21.3336169178937, 55.475154995177036
97452,Saint-Pierre,-21.3336169178937, 55.475154995177036
97453,Saint-Pierre,-21.3336169178937, 55.475154995177036
97454,Saint-Pierre,-21.3336169178937, 55.475154995177036
97455,Saint-Pierre,-21.3336169178937, 55.475154995177036
97456,Saint-Pierre,-21.3336169178937, 55.475154995177036
97457,Saint-Pierre,-21.3336169178937, 55.475154995177036
97458,Saint-Pierre,-21.3336169178937, 55.475154995177036
97459,Saint-Paul,-20.992597583044493, 55.2690488847869
97460,Saint-Denis,-20.881089634553273, 55.449475008904365
97461,Saint-Denis,-20.881089634553273, 55.449475008904365
97462,Saint-Denis,-20.881089634553273, 55.449475008904365
97463,Saint-Denis,-20.881089634553273, 55.449475008904365
97464,Saint-Denis,-20.881089634553273, 55.449475008904365
97465,Saint-Denis,-20.881089634553273, 55.449475008904365
97466,Saint-Denis,-20.881089634553273, 55.449475008904365
97467,Saint-Denis,-20.881089634553273, 55.449475008904365
97468,Saint-Denis,-20.881089634553273, 55.449475008904365
97469,Saint-Benoît, -21.06778656278094, 55.62505807346149
97470,Saint-Denis,-20.881089634553273, 55.449475008904365
97471,Saint-Denis,-20.881089634553273, 55.449475008904365
97472,Saint-Denis,-20.881089634553273, 55.449475008904365
97473,Saint-Denis,-20.881089634553273, 55.449475008904365
97474,Saint-Denis,-20.881089634553273, 55.449475008904365
97475,Saint-Denis,-20.881089634553273, 55.449475008904365
97476,Saint-Denis,-20.881089634553273, 55.449475008904365
97477,Saint-Denis,-20.881089634553273, 55.449475008904365
97478,Saint-Denis,-20.881089634553273, 55.449475008904365
97479,Saint-Joseph,-21.36658189925213, 55.61927272510853
97480,Saint-Denis,-20.881089634553273, 55.449475008904365
97481,Saint-Denis,-20.881089634553273, 55.449475008904365
97482,Saint-Denis,-20.881089634553273, 55.449475008904365
97483,Saint-Denis,-20.881089634553273, 55.449475008904365
97484,Saint-Denis,-20.881089634553273, 55.449475008904365
97485,Saint-Denis,-20.881089634553273, 55.449475008904365
97486,Saint-Denis,-20.881089634553273, 55.449475008904365
97487,Saint-Denis,-20.881089634553273, 55.449475008904365
97488,Saint-Denis,-20.881089634553273, 55.449475008904365
97496,Saint-Denis,-20.881089634553273, 55.449475008904365
97497,Saint-Denis,-20.881089634553273, 55.449475008904365
97499,Saint-Denis,-20.881089634553273, 55.449475008904365
97701,Saint-Denis,-20.881089634553273, 55.449475008904365
97702,Saint-Denis,-20.881089634553273, 55.449475008904365
97703,Saint-Denis,-20.881089634553273, 55.449475008904365
97704,Saint-Denis,-20.881089634553273, 55.449475008904365
97705,Saint-Denis,-20.881089634553273, 55.449475008904365
97706,Saint-Denis,-20.881089634553273, 55.449475008904365
97707,Saint-Denis,-20.881089634553273, 55.449475008904365
97708,Saint-Denis,-20.881089634553273, 55.449475008904365
97709,Saint-Denis,-20.881089634553273, 55.449475008904365
97711,Saint-Denis,-20.881089634553273, 55.449475008904365
97712,Saint-Denis,-20.881089634553273, 55.449475008904365
97713,Saint-Denis,-20.881089634553273, 55.449475008904365
97714,Saint-Denis,-20.881089634553273, 55.449475008904365
97715,Saint-Denis,-20.881089634553273, 55.449475008904365
97716,Saint-Pierre,-21.3336169178937, 55.475154995177036
97717,Saint-Denis,-20.881089634553273, 55.449475008904365
97718,Saint-Denis,-20.881089634553273, 55.449475008904365
97719,Saint-Denis,-20.881089634553273, 55.449475008904365
97743,Saint-Denis,-20.881089634553273, 55.449475008904365
97751,Saint-Denis,-20.881089634553273, 55.449475008904365
97801,Saint-Denis,-20.881089634553273, 55.449475008904365
97802,Le Port,-20.933175805921838, 55.290307886863516
97803,Le Port,-20.933175805921838, 55.290307886863516
97804,Le Port,-20.933175805921838, 55.290307886863516
97805,Le Port,-20.933175805921838, 55.290307886863516
97806,Le Port,-20.933175805921838, 55.290307886863516
97821,Le Port,-20.933175805921838, 55.290307886863516
97822,Le Port,-20.933175805921838, 55.290307886863516
97823,Le Port,-20.933175805921838, 55.290307886863516
97824,Le Port,-20.933175805921838, 55.290307886863516
97825,Le Tampon, -21.26948718339139, 55.51511978779879
97826,Le Tampon, -21.26948718339139, 55.51511978779879
97827,Le Tampon, -21.26948718339139, 55.51511978779879
97828,Le Tampon, -21.26948718339139, 55.51511978779879
97829,Le Tampon, -21.26948718339139, 55.51511978779879
97831,Le Tampon, -21.26948718339139, 55.51511978779879
97832,Le Tampon, -21.26948718339139, 55.51511978779879
97833,Le Tampon, -21.26948718339139, 55.51511978779879
97834,Le Tampon, -21.26948718339139, 55.51511978779879
97835,Saint-Pierre,-21.3336169178937, 55.475154995177036
97836,Saint-Pierre,-21.3336169178937, 55.475154995177036
97837,Saint-Pierre,-21.3336169178937, 55.475154995177036
97838,Saint-Paul,-20.992597583044493, 55.2690488847869
97839,Saint-Paul,-20.992597583044493, 55.2690488847869
97851,Saint-Paul,-20.992597583044493, 55.2690488847869
97852,Saint-Paul,-20.992597583044493, 55.2690488847869
97853,Saint-Paul,-20.992597583044493, 55.2690488847869
97861,Saint-Paul,-20.992597583044493, 55.2690488847869
97862,Saint-Paul,-20.992597583044493, 55.2690488847869
97863,Saint-Paul,-20.992597583044493, 55.2690488847869
97864,Saint-Louis,-21.27731908715484, 55.40767839771744
97865,Saint-Louis,-21.27731908715484, 55.40767839771744
